code_module,code_presentation,id_student,gender,region,highest_education,num_of_prev_attempts,studied_credits,disability,imd_band_numeric,age_0-35,age_35-55,age_55<=,weighted_grade,pass_rate,exam_taken,exam_score_filled,date,sum_click,withdrawn,true_result,predicted_result,proba_proba_Distinction,proba_proba_Fail,proba_proba_Pass,proba_proba_Withdrawn,predicted_risk,risk_proba_AtRisk,risk_proba_Success
FFF,2013J,529723,M,South West Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,1.0,0.0,0.0,105.38862768919728,3.722201268716351,0,Pass,Pass,0.2143273809523809,0.03315873015873016,0.7525138888888888,0.0,Success,0.0075,0.9925
EEE,2014B,2554047,M,East Midlands Region,A Level or Equivalent,0,60,N,35.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.015833333333333335,0.0,0.9841666666666667,AtRisk,1.0,0.0
FFF,2014J,685663,F,South East Region,A Level or Equivalent,0,90,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.002857142857142857,0.0,0.9971428571428572,AtRisk,1.0,0.0
BBB,2013J,609804,M,Scotland,HE Qualification,0,60,N,35.0,False,True,False,0.0,0.7272727272727273,0.0,0.0,92.86764705882354,2.550887021475257,0,Fail,Pass,0.04978968253968254,0.36380952380952386,0.5864007936507936,0.0,Success,0.3278214285714286,0.6721785714285714
GGG,2014B,620564,F,North Region,A Level or Equivalent,0,30,N,35.0,True,False,False,0.0,0.8888888888888888,0.0,0.0,108.31938244047619,1.9319196428571428,0,Pass,Pass,0.2907281746031747,0.11248214285714286,0.5967896825396825,0.0,Success,0.10904761904761907,0.890952380952381
CCC,2014J,34068,M,Scotland,Lower Than A Level,0,30,N,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0235,0.0,0.9764999999999999,AtRisk,1.0,0.0
FFF,2013J,584792,M,South West Region,Lower Than A Level,0,60,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014B,518330,F,South West Region,A Level or Equivalent,0,90,N,65.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0021428571428571425,0.0,0.9978571428571428,AtRisk,1.0,0.0
BBB,2013J,588205,F,London Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00375,0.0,0.99625,AtRisk,1.0,0.0
EEE,2013J,472336,M,Scotland,A Level or Equivalent,0,50,N,95.0,False,True,False,0.0,1.0,0.0,0.0,109.23602152651429,4.341356638329464,0,Pass,Pass,0.36244047619047615,0.0085,0.6290595238095239,0.0,Success,0.028285714285714282,0.9717142857142858
BBB,2014B,2625752,F,East Anglian Region,Lower Than A Level,1,180,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,Fail,0.0025,0.8566130952380954,0.005416666666666668,0.1354702380952381,AtRisk,0.9893333333333332,0.010666666666666666
GGG,2013J,588522,F,South East Region,Lower Than A Level,0,30,N,65.0,False,True,False,0.0,1.0,0.0,0.0,108.28011394290463,2.3194860533523327,0,Pass,Pass,0.32236507936507947,0.03579761904761905,0.6418373015873017,0.0,Success,0.002,0.998
FFF,2014J,421070,F,Scotland,HE Qualification,1,90,N,55.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.007083333333333333,0.0,0.9929166666666667,AtRisk,0.998,0.002
BBB,2014B,627245,F,South East Region,HE Qualification,0,90,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.007698412698412699,0.0,0.9923015873015874,AtRisk,1.0,0.0
CCC,2014J,582651,M,East Anglian Region,HE Qualification,0,60,N,65.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
GGG,2013J,598139,F,East Anglian Region,A Level or Equivalent,0,30,N,35.0,False,True,False,0.0,1.0,0.0,0.0,147.12109231928673,2.500118262069236,0,Pass,Pass,0.32990674603174613,0.09811904761904762,0.5719742063492066,0.0,Success,0.0495,0.9505000000000001
BBB,2013J,583255,F,South Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0014285714285714286,0.0,0.9985714285714287,AtRisk,1.0,0.0
FFF,2014J,648116,F,North Region,Lower Than A Level,0,120,N,15.0,True,False,False,0.0,1.0,0.0,0.0,100.82229442911785,3.805690111207122,0,Pass,Pass,0.06975396825396825,0.026055555555555557,0.9041904761904762,0.0,Success,0.004166666666666667,0.9958333333333332
BBB,2014J,656217,F,South Region,Lower Than A Level,0,60,N,25.0,True,False,False,0.0,0.8,0.0,0.0,79.76193452380951,1.9238988095238096,0,Pass,Pass,0.06734920634920634,0.22385119047619056,0.7087996031746031,0.0,Success,0.11909920634920637,0.8809007936507934
GGG,2013J,592287,M,South East Region,Lower Than A Level,0,30,N,5.0,True,False,False,0.0,1.0,0.0,0.0,175.79622758194188,2.05885384456813,0,Pass,Pass,0.17424404761904763,0.21248015873015874,0.6132757936507937,0.0,Success,0.10580952380952381,0.8941904761904763
BBB,2014B,620889,F,South East Region,A Level or Equivalent,0,60,N,35.0,True,False,False,0.0,1.0,0.0,0.0,100.24767917267917,2.3132392187895032,0,Pass,Pass,0.42710119047619055,0.043083333333333335,0.5298154761904762,0.0,Success,0.010833333333333332,0.9891666666666665
BBB,2014J,601316,F,South West Region,Lower Than A Level,1,60,N,45.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0011111111111111111,0.0,0.9988888888888888,AtRisk,1.0,0.0
EEE,2014J,274967,M,Scotland,A Level or Equivalent,0,30,N,45.0,False,True,False,0.0,1.0,0.0,0.0,115.09150539813331,4.59143186959466,0,Pass,Pass,0.20543055555555553,0.03722023809523809,0.7573492063492062,0.0,Success,0.03883333333333333,0.9611666666666667
BBB,2014J,1784816,F,West Midlands Region,A Level or Equivalent,0,120,N,15.0,False,True,False,0.0,1.0,0.0,0.0,59.91476008027732,2.469074986316366,0,Pass,Pass,0.20054166666666667,0.20245634920634925,0.5970019841269842,0.0,Success,0.10749999999999998,0.8924999999999998
EEE,2014B,624441,M,South Region,A Level or Equivalent,0,60,N,95.0,True,False,False,0.0,1.0,0.0,0.0,124.87105925252985,4.296629192217427,0,Pass,Pass,0.23316666666666674,0.028303571428571428,0.7385297619047622,0.0,Success,0.009999999999999998,0.99
BBB,2014J,646515,M,North Region,Lower Than A Level,0,120,N,5.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0020833333333333333,0.0,0.9979166666666666,AtRisk,1.0,0.0
BBB,2014B,628982,F,Wales,HE Qualification,0,60,N,5.0,True,False,False,0.0,0.8181818181818182,0.0,0.0,72.1435606060606,3.26155303030303,0,Fail,Pass,0.17204761904761903,0.19373611111111114,0.6342162698412698,0.0,AtRisk,0.5762261904761905,0.4237738095238094
DDD,2013J,588219,M,South East Region,Lower Than A Level,0,90,N,55.0,True,False,False,0.0,1.0,1.0,60.0,79.50408338906135,1.978488899065938,0,Pass,Pass,0.029416666666666664,0.024666666666666667,0.9459166666666667,0.0,Success,0.01,0.99
DDD,2013J,600094,M,North Western Region,A Level or Equivalent,0,90,N,75.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0021428571428571425,0.0,0.9978571428571428,AtRisk,1.0,0.0
BBB,2013J,579046,F,South East Region,Lower Than A Level,0,60,N,95.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.004916666666666667,0.0,0.9950833333333332,AtRisk,1.0,0.0
BBB,2014J,600664,F,Yorkshire Region,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,1.0,0.0,0.0,129.881096954911,3.254180126351616,0,Pass,Pass,0.03885714285714286,0.0660297619047619,0.8951130952380955,0.0,Success,0.027357142857142854,0.972642857142857
GGG,2013J,352382,F,Yorkshire Region,A Level or Equivalent,0,30,N,75.0,False,True,False,0.0,1.0,0.0,0.0,117.52004101909898,2.4219779817605906,0,Pass,Pass,0.3211724386724387,0.08617658730158731,0.592650974025974,0.0,Success,0.036833333333333336,0.9631666666666666
DDD,2013J,552003,F,London Region,A Level or Equivalent,0,120,N,95.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014B,618619,M,East Midlands Region,Lower Than A Level,0,60,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
CCC,2014J,628008,M,South East Region,Lower Than A Level,0,60,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
EEE,2013J,593362,M,Scotland,Lower Than A Level,0,60,N,15.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.026333333333333334,0.0,0.9736666666666666,AtRisk,1.0,0.0
CCC,2014B,1514245,M,East Midlands Region,Lower Than A Level,0,90,N,5.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
FFF,2013B,400632,M,South Region,Lower Than A Level,0,60,N,85.0,True,False,False,0.0,1.0,0.0,0.0,109.85778876101949,3.9695897854098297,0,Pass,Pass,0.06044047619047619,0.041065476190476194,0.8984940476190476,0.0,Success,0.014499999999999999,0.9854999999999999
BBB,2013B,513757,F,London Region,A Level or Equivalent,1,120,N,35.0,False,True,False,0.0,1.0,0.0,0.0,127.58341232134597,2.1499562563566377,0,Pass,Pass,0.24858946608946614,0.07097619047619047,0.6804343434343433,0.0,Success,0.051642857142857136,0.9483571428571429
BBB,2014J,692914,F,South Region,A Level or Equivalent,0,120,N,25.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2014J,490648,F,North Western Region,Lower Than A Level,0,120,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,Fail,0.0,0.7814285714285714,0.0,0.21857142857142858,AtRisk,0.9884999999999999,0.0115
BBB,2014B,607678,F,East Anglian Region,No Formal quals,0,60,N,35.0,True,False,False,0.0,0.7272727272727273,0.0,0.0,104.74802371541502,1.83201581027668,0,Pass,Pass,0.06864285714285714,0.2983769841269841,0.6329801587301587,0.0,Success,0.19076190476190472,0.809238095238095
EEE,2014J,643531,M,Yorkshire Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,1.0,0.0,0.0,98.62406460045125,4.138991211496559,0,Pass,Pass,0.20981547619047616,0.04557142857142857,0.7446130952380952,0.0,Success,0.040428571428571425,0.9595714285714285
BBB,2013B,477011,F,London Region,A Level or Equivalent,0,60,N,25.0,True,False,False,0.0,1.0,0.0,0.0,120.4824953211604,1.7072985827104055,0,Pass,Pass,0.39331727994227994,0.07789285714285714,0.5287898629148629,0.0,Success,0.024345238095238097,0.9756547619047619
BBB,2014J,689178,F,Ireland,Lower Than A Level,0,60,N,95.0,True,False,False,0.0,0.4,0.0,0.0,16.31872427983539,3.6302175191064077,0,Fail,Fail,0.013333333333333332,0.8881944444444443,0.09847222222222221,0.0,AtRisk,0.9720158730158731,0.027984126984126986
FFF,2014J,645705,M,Wales,A Level or Equivalent,0,120,N,75.0,True,False,False,0.0,1.0,0.0,0.0,105.23966638697574,4.134553185001418,0,Pass,Pass,0.22130952380952384,0.02391666666666667,0.7547738095238096,0.0,Success,0.004,0.996
EEE,2013J,250047,M,Scotland,HE Qualification,0,90,N,35.0,False,True,False,0.0,1.0,0.0,0.0,95.23406894508211,5.81774570699718,0,Pass,Pass,0.18031349206349212,0.05805952380952381,0.7616269841269842,0.0,Success,0.028166666666666663,0.9718333333333332
GGG,2013J,2420364,M,West Midlands Region,HE Qualification,0,30,N,25.0,True,False,False,0.0,0.7777777777777778,0.0,0.0,146.8009247757074,2.892700138026225,0,Pass,Pass,0.18171572871572875,0.28720436507936503,0.5310799062049061,0.0,Success,0.11015079365079367,0.8898492063492064
AAA,2013J,306107,M,West Midlands Region,A Level or Equivalent,0,120,N,55.0,False,True,False,0.0,1.0,0.0,0.0,97.87563356618368,4.680123932288965,0,Pass,Pass,0.1072261904761905,0.08628571428571429,0.8064880952380955,0.0,Success,0.053380952380952376,0.9466190476190474
DDD,2013J,332309,M,North Western Region,A Level or Equivalent,0,60,N,35.0,True,False,False,0.0,0.6666666666666666,1.0,51.0,81.3450332033792,1.4620910345951919,0,Pass,Pass,0.010845238095238097,0.1739543650793651,0.8152003968253966,0.0,Success,0.09058730158730159,0.9094126984126985
EEE,2013J,475893,M,South Region,A Level or Equivalent,0,60,N,75.0,True,False,False,0.0,1.0,0.0,0.0,89.42831688596492,4.829358552631579,0,Pass,Pass,0.17373809523809525,0.035583333333333335,0.7906785714285713,0.0,Success,0.023249999999999996,0.97675
BBB,2014B,270256,F,South East Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.009666666666666667,0.0,0.9903333333333333,AtRisk,1.0,0.0
DDD,2013B,511576,M,East Midlands Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,0.46153846153846156,0.0,0.0,49.21129775941213,1.3682650193708126,0,Fail,Fail,0.0,0.9746666666666667,0.022000000000000002,0.003333333333333333,AtRisk,0.9808333333333333,0.019166666666666665
FFF,2013J,314776,M,East Anglian Region,Lower Than A Level,0,60,N,35.0,True,False,False,0.0,1.0,0.0,0.0,87.4335867823361,3.228291793289685,0,Pass,Pass,0.1409642857142857,0.08491666666666667,0.7741190476190478,0.0,Success,0.0345,0.9655
BBB,2013J,534323,F,North Region,A Level or Equivalent,0,60,N,45.0,False,True,False,0.0,0.9090909090909091,0.0,0.0,124.2754543363239,1.9864504255808602,0,Pass,Pass,0.10934126984126984,0.04135714285714285,0.8493015873015873,0.0,Success,0.060833333333333336,0.9391666666666666
BBB,2014J,650161,F,East Anglian Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,1.0,0.0,0.0,101.76588604044206,2.335047085832605,0,Distinction,Pass,0.13995833333333332,0.054684523809523815,0.8053571428571428,0.0,Success,0.021535714285714283,0.9784642857142856
BBB,2013B,1536591,F,London Region,Lower Than A Level,0,60,N,15.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.006499999999999999,0.0,0.9934999999999999,AtRisk,1.0,0.0
CCC,2014J,415023,M,London Region,A Level or Equivalent,0,60,Y,45.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.01125,0.004,0.9847499999999999,AtRisk,0.99,0.01
BBB,2014J,656472,F,West Midlands Region,A Level or Equivalent,0,60,N,65.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
GGG,2013J,608114,M,East Anglian Region,A Level or Equivalent,0,30,N,45.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,Fail,0.0,0.8816630591630593,0.0,0.11833694083694085,AtRisk,0.9946666666666666,0.005333333333333333
CCC,2014J,242778,M,Scotland,HE Qualification,1,30,N,95.0,False,True,False,0.0,1.0,1.0,38.0,132.3192612942613,2.1442918192918192,0,Fail,Fail,0.07116666666666667,0.5482956349206348,0.3805376984126984,0.0,AtRisk,0.7373809523809524,0.26261904761904764
FFF,2014J,2602542,M,Scotland,Post Graduate Qualification,2,60,N,95.0,False,True,False,0.0,1.0,0.0,0.0,105.6674947428611,2.964833602396355,0,Distinction,Pass,0.2737619047619048,0.07036309523809525,0.6558750000000002,0.0,Success,0.09402380952380952,0.9059761904761904
FFF,2013J,349676,M,South Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,1.0,0.0,0.0,90.04978161632891,3.7132606428915564,0,Pass,Pass,0.05801190476190477,0.0630873015873016,0.8789007936507935,0.0,Success,0.034833333333333334,0.9651666666666666
FFF,2013J,603651,M,South Region,A Level or Equivalent,0,60,N,95.0,True,False,False,0.0,1.0,0.0,0.0,85.22885930238706,2.8371217588109197,0,Distinction,Pass,0.17319985569985566,0.03298809523809524,0.793812049062049,0.0,Success,0.009095238095238095,0.9909047619047618
EEE,2014B,629628,M,Yorkshire Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00125,0.0,0.99875,AtRisk,1.0,0.0
CCC,2014J,500189,M,Scotland,A Level or Equivalent,1,30,N,85.0,True,False,False,0.0,0.875,1.0,28.0,113.79281680861618,1.9983158621236323,0,Fail,Fail,0.013797619047619048,0.6775912698412698,0.30861111111111117,0.0,AtRisk,0.7910833333333334,0.2089166666666667
BBB,2013J,2271644,M,South Region,A Level or Equivalent,0,180,N,45.0,False,True,False,0.0,0.5454545454545454,0.0,0.0,55.38176538908246,2.4149825783972125,0,Pass,Fail,0.04758333333333334,0.765779761904762,0.18663690476190478,0.0,Success,0.4739325396825398,0.5260674603174603
CCC,2014B,513997,M,South East Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.0,0.0,1.0,AtRisk,1.0,0.0
BBB,2013J,609864,F,Scotland,A Level or Equivalent,0,60,N,25.0,True,False,False,0.0,0.9090909090909091,0.0,0.0,150.44493464052286,2.1038398692810456,0,Pass,Pass,0.1548035714285714,0.08555357142857142,0.759642857142857,0.0,Success,0.03266666666666666,0.9673333333333334
FFF,2014B,587248,M,South West Region,HE Qualification,1,150,N,85.0,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.009,0.0,0.991,AtRisk,1.0,0.0
BBB,2013B,108589,F,Ireland,A Level or Equivalent,0,60,N,75.0,True,False,False,0.0,1.0,0.0,0.0,80.64173726002994,1.9720642501130305,0,Pass,Pass,0.16763095238095238,0.08545833333333334,0.7469107142857139,0.0,Success,0.06226190476190476,0.9377380952380951
DDD,2014J,648321,F,East Midlands Region,A Level or Equivalent,0,90,N,25.0,True,False,False,0.0,1.0,1.0,87.0,146.41998077240004,1.3364847682344845,0,Distinction,Pass,0.4508888888888889,0.06451785714285715,0.48459325396825403,0.0,Success,0.028428571428571428,0.9715714285714285
BBB,2014B,308345,F,Yorkshire Region,A Level or Equivalent,0,60,N,95.0,True,False,False,0.0,0.18181818181818182,0.0,0.0,32.16779556650246,2.3561097427476736,0,Fail,Fail,0.012208333333333331,0.9363750000000002,0.05141666666666666,0.0,AtRisk,0.9491666666666667,0.05083333333333333
EEE,2013J,275162,M,South West Region,HE Qualification,0,55,N,35.0,False,True,False,0.0,0.5,0.0,0.0,19.93151280607937,3.302658584730941,0,Fail,Fail,0.011333333333333332,0.9401547619047619,0.04851190476190476,0.0,AtRisk,0.9792857142857143,0.020714285714285713
BBB,2013B,329800,M,South Region,A Level or Equivalent,0,60,N,85.0,True,False,False,0.0,0.9090909090909091,0.0,0.0,115.19965650769058,1.4204338182274885,0,Pass,Pass,0.2605605921855922,0.09240079365079365,0.647038614163614,0.0,Success,0.18677777777777782,0.8132222222222221
GGG,2014B,632989,F,London Region,Lower Than A Level,0,30,N,35.0,True,False,False,0.0,1.0,0.0,0.0,110.67613298917264,2.752916863366176,0,Pass,Pass,0.1231904761904762,0.061634920634920626,0.815174603174603,0.0,Success,0.0918809523809524,0.9081190476190477
BBB,2013J,2544448,F,Wales,Lower Than A Level,0,60,N,5.0,True,False,False,0.0,0.45454545454545453,0.0,0.0,63.667675053704464,1.6412540278349101,0,Fail,Fail,0.011964285714285714,0.8053511904761903,0.1826845238095238,0.0,AtRisk,0.8828653846153847,0.11713461538461539
FFF,2014J,643466,M,North Region,HE Qualification,0,60,N,47.115494568324756,True,False,False,0.0,1.0,0.0,0.0,91.19185326711249,2.7489463745673253,0,Pass,Pass,0.4681387085137083,0.014583333333333335,0.5172779581529583,0.0,Success,0.006500000000000001,0.9934999999999999
BBB,2013B,514951,F,West Midlands Region,A Level or Equivalent,0,120,N,15.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.00125,0.0,0.99875,AtRisk,0.99,0.01
GGG,2014B,506533,F,North Western Region,Lower Than A Level,1,60,Y,5.0,False,True,False,0.0,0.8888888888888888,0.0,0.0,118.68979634621144,1.8441191973644804,0,Pass,Pass,0.09802579365079364,0.2996964285714284,0.5972777777777777,0.005,Success,0.1396984126984127,0.8603015873015875
BBB,2013J,608578,F,South West Region,Lower Than A Level,0,60,N,55.0,True,False,False,0.0,1.0,0.0,0.0,116.648257634387,1.9725802971673618,0,Pass,Pass,0.08204761904761904,0.06028174603174603,0.8576706349206349,0.0,Success,0.022083333333333333,0.9779166666666668
DDD,2013B,483275,M,South East Region,A Level or Equivalent,0,90,N,85.0,True,False,False,0.0,0.6923076923076923,0.0,0.0,73.5460606060606,1.8290909090909089,0,Fail,Fail,0.002,0.8981249999999998,0.09987499999999999,0.0,AtRisk,0.914452380952381,0.08554761904761904
GGG,2014B,633749,M,West Midlands Region,Lower Than A Level,0,30,N,5.0,True,False,False,0.0,0.7735849056603774,0.0,0.0,0.5833333333333334,3.3611111111111107,0,Fail,Fail,0.016916666666666667,0.9018630952380952,0.0812202380952381,0.0,AtRisk,0.9314999999999999,0.0685
DDD,2014J,633574,F,Scotland,A Level or Equivalent,0,120,Y,15.0,True,False,False,0.0,1.0,1.0,87.0,90.8039256629248,1.807764655186096,0,Pass,Distinction,0.5136190476190476,0.006339285714285714,0.48004166666666653,0.0,Success,0.030833333333333334,0.9691666666666667
FFF,2013J,1859407,M,South West Region,Lower Than A Level,0,120,Y,75.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,Withdrawn,0.0,0.003333333333333333,0.0,0.9966666666666666,AtRisk,1.0,0.0
DDD,2014B,611879,M,East Anglian Region,A Level or Equivalent,0,60,N,45.0,True,False,False,0.0,0.8333333333333334,1.0,89.0,97.74288359788359,1.945978835978836,0,Pass,Pass,0.4380450937950938,0.008499999999999999,0.5534549062049062,0.0,Success,0.0,1.0
CCC,2014B,472087,M,East Midlands Region,HE Qualification,0,60,N,35.0,True,False,False,0.0,1.0,1.0,40.0,94.45882139970111,2.3250759521946582,0,Pass,Pass,0.06089285714285714,0.12127380952380952,0.8178333333333333,0.0,Success,0.15654761904761905,0.8434523809523811
BBB,2013B,545392,F,Yorkshire Region,A Level or Equivalent,0,60,N,15.0,True,False,False,0.0,1.0,0.0,0.0,67.96733095379734,1.9061612985467835,0,Pass,Pass,0.13870238095238094,0.10325,0.7580476190476189,0.0,Success,0.11783333333333335,0.8821666666666667
BBB,2013B,483243,F,North Western Region,Lower Than A Level,0,135,Y,25.0,False,True,False,0.0,0.9090909090909091,0.0,0.0,68.95014357382179,1.5902134205580158,0,Pass,Pass,0.08296428571428571,0.414329365079365,0.5027063492063493,0.0,Success,0.3076626984126984,0.6923373015873014
FFF,2014B,611542,M,North Region,A Level or Equivalent,0,60,Y,47.115494568324756,True,False,False,0.0,1.0,0.0,0.0,88.95708216866372,3.6359086278202972,0,Distinction,Pass,0.1761385281385282,0.03819642857142858,0.7856650432900433,0.0,Success,0.01,0.99
BBB,2013J,582636,F,North Region,A Level or Equivalent,0,60,N,5.0,True,False,False,0.0,0.8181818181818182,0.0,0.0,95.76184210526316,2.013157894736842,0,Pass,Pass,0.05372619047619047,0.14413365800865796,0.8021401515151516,0.0,Success,0.12976190476190477,0.8702380952380949
